38792
0	-2265	-810	180
0	-2175	-810	180
0	-2085	-810	180
0	-1995	-810	180
0	-1905	-810	180
0	-1815	-810	180
0	-1725	-810	180
0	-780	-150	180
0	-690	-150	180
0	-600	-150	180
0	-510	-150	180
0	-1275	-810	180
0	-1185	-810	180
0	-1095	-810	180
0	-2265	-720	180
0	-2175	-720	180
0	105	120	270
0	195	120	270
0	285	120	270
0	375	120	270
0	465	120	270
0	555	120	270
0	645	120	270
0	735	120	270
0	825	120	270
0	915	120	270
0	1005	120	270
0	1095	120	270
0	-75	210	180
0	15	210	180
0	105	210	270
0	195	210	270
0	285	210	270
0	375	210	270
0	465	210	270
0	555	210	270
0	645	210	270
0	735	210	270
0	825	210	270
0	915	210	270
0	1005	210	270
0	1095	210	270
0	-75	300	180
0	15	300	180
0	105	300	270
0	195	300	270
0	285	300	270
0	375	300	270
0	465	300	270
0	555	300	270
0	645	300	270
0	735	300	270
0	825	300	270
0	915	300	270
0	1005	300	270
0	1095	300	270
0	-75	390	180
0	15	390	180
0	105	390	270
0	195	390	270
0	285	390	270
0	375	390	270
0	465	390	270
0	555	390	270
0	645	390	270
0	735	390	270
0	825	390	270
0	915	390	270
0	1005	390	270
0	1095	390	270
0	-75	480	180
0	15	480	180
0	105	480	270
0	195	480	270
0	285	480	270
0	375	480	270
0	465	480	270
0	555	480	270
0	645	480	270
0	735	480	270
0	825	480	270
0	915	480	270
0	1005	480	270
0	1095	480	270
0	-75	570	180
0	15	570	180
0	105	570	270
0	195	570	270
0	285	570	270
0	375	570	270
0	465	570	270
0	555	570	270
0	645	570	270
0	735	570	270
0	825	570	270
0	915	570	270
0	1005	570	270
0	1095	570	270
0	-75	660	180
0	15	660	180
0	105	660	270
0	195	660	270
0	285	660	270
0	375	660	270
0	465	660	270
0	555	660	270
0	645	660	270
0	735	660	270
0	825	660	270
0	915	660	270
0	1005	660	270
0	1095	660	270
0	-75	750	180
0	15	750	180
0	105	750	180
0	195	750	180
0	285	750	180
0	375	750	180
0	465	750	180
0	555	750	180
0	645	750	180
0	735	750	180
0	825	750	180
0	915	750	180
0	1005	750	180
0	1095	750	180
0	-75	840	180
0	15	840	180
0	105	840	180
0	195	840	180
0	285	840	180
0	375	840	180
0	465	840	180
0	555	840	180
0	645	840	180
0	735	840	180
0	825	840	180
0	915	840	180
0	1005	840	180
0	1095	840	180
0	-75	930	180
0	15	930	180
0	105	930	180
0	195	930	180
0	285	930	180
0	375	930	180
0	465	930	180
0	555	930	180
0	645	930	180
0	735	930	180
0	825	930	180
0	915	930	180
0	1005	930	180
0	1095	930	180
0	-75	1020	180
0	15	1020	180
0	105	1020	180
0	195	1020	180
0	285	1020	180
0	375	1020	180
0	465	1020	180
0	555	1020	180
0	645	1020	180
0	735	1020	180
0	825	1020	180
0	915	1020	180
0	1005	1020	180
0	1095	1020	180
0	-2250	-1260	180
0	-2160	-1260	180
0	-2070	-1260	180
1	-1980	-1260	180
1	-1890	-1260	180
1	-1800	-1260	180
1	-1710	-1260	180
2	-1620	-1260	180
2	-1530	-1260	180
2	-1440	-1260	180
3	-1350	-1260	180
3	-1260	-1260	180
3	-1170	-1260	180
3	-1080	-1260	180
3	-2250	-1170	180
2	-2160	-1170	180
2	-2070	-1170	180
2	-1980	-1170	180
1	-1890	-1170	180
1	-1800	-1170	180
1	-1710	-1170	180
1	-1620	-1170	180
0	-1530	-1170	180
0	-1440	-1170	180
0	-1350	-1170	180
0	-1260	-1170	180
1	-1170	-1170	180
2	-1080	-1170	180
2	-2250	-1080	180
3	-2160	-1080	180
3	-2070	-1080	180
4	-1980	-1080	180
4	-1890	-1080	180
5	-1800	-1080	180
6	-1710	-1080	180
6	-765	-420	180
6	-675	-420	180
