19396
0	285	240	180
0	375	240	180
0	465	240	180
0	555	240	180
0	645	240	180
0	735	240	180
0	825	240	180
0	915	240	180
0	1005	240	180
0	1095	240	180
0	1185	240	180
0	1275	240	180
0	1365	240	180
0	1455	240	180
0	285	330	180
0	375	330	180
0	465	330	270
0	555	330	270
0	645	330	270
0	735	330	270
0	825	330	270
0	915	330	270
0	1005	330	270
0	1095	330	270
0	1185	330	270
0	1275	330	270
0	1365	330	270
0	1455	330	270
0	285	420	180
0	375	420	180
0	465	420	270
0	555	420	270
0	645	420	270
0	735	420	270
0	825	420	270
0	915	420	270
0	1005	420	270
0	1095	420	270
0	1185	420	270
0	1275	420	270
0	1365	420	270
0	1455	420	270
0	285	510	180
0	375	510	180
0	465	510	270
0	555	510	270
0	645	510	270
0	735	510	270
0	825	510	270
0	915	510	270
0	1005	510	270
0	1095	510	270
0	1185	510	270
0	1275	510	270
0	1365	510	270
0	1455	510	270
0	285	600	180
0	375	600	180
0	465	600	270
0	555	600	270
0	645	600	270
0	735	600	270
0	825	600	270
0	915	600	270
0	1005	600	270
0	1095	600	270
0	1185	600	270
0	1275	600	270
0	1365	600	270
0	1455	600	270
0	285	690	180
0	375	690	180
0	465	690	270
0	555	690	270
0	645	690	270
0	735	690	270
0	825	690	270
0	915	690	270
0	1005	690	270
0	1095	690	270
0	1185	690	270
0	1275	690	270
0	1365	690	270
0	1455	690	270
0	285	780	180
0	375	780	180
0	465	780	270
0	555	780	270
0	645	780	270
0	735	780	270
0	825	780	270
0	915	780	270
0	1005	780	270
0	1095	780	270
0	1185	780	270
0	1275	780	270
0	1365	780	270
0	1455	780	270
0	285	870	180
0	375	870	180
0	465	870	270
0	555	870	270
0	645	870	270
0	735	870	270
0	825	870	270
0	915	870	270
0	1005	870	270
0	1095	870	270
0	1185	870	270
0	1275	870	270
0	1365	870	270
0	1455	870	270
0	285	960	180
0	375	960	180
0	465	960	180
0	555	960	180
0	645	960	180
0	735	960	180
0	825	960	180
0	915	960	180
0	1005	960	180
0	1095	960	180
0	1185	960	180
0	1275	960	180
0	1365	960	180
0	1455	960	180
0	285	1050	180
0	375	1050	180
0	465	1050	180
0	555	1050	180
0	645	1050	180
0	735	1050	180
0	825	1050	180
0	915	1050	180
0	1005	1050	180
0	1095	1050	180
0	1185	1050	180
0	1275	1050	180
0	1365	1050	180
0	1455	1050	180
0	285	1140	180
0	375	1140	180
0	465	1140	180
0	555	1140	180
0	645	1140	180
0	735	1140	180
0	825	1140	180
0	915	1140	180
0	1005	1140	180
0	1095	1140	180
0	1185	1140	180
0	1275	1140	180
0	1365	1140	180
0	1455	1140	180
0	285	1230	180
0	375	1230	180
0	465	1230	180
0	555	1230	180
0	645	1230	180
0	735	1230	180
0	825	1230	180
0	915	1230	180
0	1005	1230	180
0	1095	1230	180
0	1185	1230	180
0	1275	1230	180
0	1365	1230	180
0	1455	1230	180
0	300	-225	180
0	390	-225	180
0	480	-225	180
1	570	-225	180
1	660	-225	180
1	750	-225	180
1	840	-225	180
2	930	-225	180
2	1020	-225	180
2	1110	-225	180
3	1200	-225	180
3	1290	-225	180
3	1380	-225	180
3	1470	-225	180
3	300	-135	180
2	390	-135	180
2	480	-135	180
2	570	-135	180
1	660	-135	180
1	750	-135	180
1	840	-135	180
1	930	-135	180
0	1020	-135	180
0	1110	-135	180
0	1200	-135	180
0	1290	-135	180
1	1380	-135	180
2	1470	-135	180
2	300	-45	180
3	390	-45	180
3	480	-45	180
4	570	-45	180
4	660	-45	180
5	750	-45	180
6	840	-45	180
6	930	-45	180
6	1020	-45	180
6	1110	-45	180
6	1200	-45	180
6	1290	-45	180
6	1380	-45	180
6	1470	-45	180
6	300	45	180
6	390	45	180
6	480	45	180
6	570	45	180
6	660	45	180
6	750	45	180
5	840	45	180
5	930	45	180
5	1020	45	180
5	1110	45	180
5	1200	45	180
5	1290	45	180
5	1380	45	180
5	1470	45	180
4	300	135	180
4	390	135	180
4	480	135	180
4	570	135	180
4	660	135	180
4	750	135	180
4	840	135	180
3	930	135	180
3	1020	135	180
3	1110	135	180
3	1200	135	180
3	1290	135	180
3	1380	135	180
3	1470	135	180
3	300	1305	180
0	390	-60	180
0	480	-60	180
0	570	-60	180
0	660	-60	180
0	420	-195	180
0	510	-195	180
0	600	-195	180
0	690	-195	180
0	780	-195	180
0	375	1320	180
0	465	1320	180
0	555	1320	180
0	645	1320	180
0	735	1320	180
0	825	1320	180
0	915	1320	180
0	1005	1320	180
0	270	-180	180
0	360	-180	180
0	450	-180	180
0	540	-180	180
0	630	-180	180
0	720	-180	180
0	810	-180	180
0	900	-180	180
0	990	-180	180
0	1080	-180	180
1	1170	-180	180
0	1260	-180	180
0	1350	-180	180
1	1440	-180	180
1	270	-90	180
1	360	-90	180
1	450	-90	180
2	540	-90	180
2	630	-90	180
2	720	-90	180
2	810	-90	180
3	900	-90	180
3	990	-90	180
3	1080	-90	180
3	1170	-90	180
3	1260	-90	180
3	1350	-90	180
3	1440	-90	180
3	270	0	180
3	360	0	180
3	450	0	180
4	540	0	180
4	630	0	180
5	720	0	180
5	810	0	180
6	900	0	180
6	990	0	180
6	1080	0	180
6	1170	0	180
6	1260	0	180
6	1350	0	180
6	1440	0	180
6	270	90	180
6	360	90	180
6	450	90	180
6	540	90	180
6	630	90	180
6	720	90	180
6	810	90	180
6	900	90	180
6	990	90	180
6	1080	90	180
6	1170	90	180
6	1260	90	180
6	1350	90	180
6	1440	90	180
6	270	1350	270
6	1080	1350	270
6	1170	1350	270
6	1260	1350	270
6	1350	1350	270
6	1440	1350	270
6	270	1440	270
5	360	1440	270
5	450	1440	270
5	540	1440	270
5	630	1440	270
5	720	1440	270
2	345	210	180
2	435	210	180
2	525	210	180
3	615	210	180
3	705	210	180
3	795	210	180
3	885	210	180
4	975	210	180
5	1065	210	180
5	1155	210	180
6	1245	210	180
6	1335	210	180
6	1425	210	180
6	345	300	180
6	435	300	270
6	525	300	270
6	615	300	270
5	705	300	270
5	795	300	270
5	885	300	270
5	975	300	270
5	1065	300	270
5	1155	300	270
5	1245	300	270
5	1335	300	270
5	1425	300	270
5	255	390	180
5	345	390	180
5	435	390	270
5	525	390	270
5	615	390	270
5	705	390	270
5	795	390	270
5	885	390	270
4	975	390	270
4	1065	390	270
4	1155	390	270
4	1245	390	270
4	1335	390	270
4	1425	390	270
4	255	480	180
4	345	480	180
4	435	480	270
3	525	480	270
3	615	480	270
3	705	480	270
3	795	480	270
2	885	480	270
2	975	480	270
1	1065	480	270
1	1155	480	270
1	1245	480	270
1	1335	480	270
1	1425	480	270
0	255	570	180
0	345	570	180
0	435	570	270
0	525	570	270
0	615	570	270
0	705	570	270
1	795	570	270
1	885	570	270
1	975	570	270
1	1065	570	270
2	1155	570	270
2	1245	570	270
2	1335	570	270
2	1425	570	270
2	255	660	180
3	345	660	180
3	435	660	270
3	525	660	270
3	615	660	270
3	705	660	270
3	795	660	270
3	885	660	270
4	975	660	270
4	1065	660	270
4	1155	660	270
4	1245	660	270
4	1335	660	270
4	1425	660	270
5	255	750	180
5	345	750	180
5	435	750	270
5	525	750	270
5	615	750	270
6	705	750	270
6	795	750	270
6	885	750	270
6	975	750	270
6	1065	750	270
6	1155	750	270
6	1245	750	270
6	1335	750	270
6	1425	750	270
6	255	840	180
6	345	840	180
6	435	840	270
6	525	840	270
6	615	840	270
6	705	840	270
6	795	840	270
6	885	840	270
6	975	840	270
6	1065	840	270
6	1155	840	270
6	1245	840	270
6	1335	840	270
6	1425	840	270
3	255	930	180
2	345	930	180
2	435	930	180
2	525	930	180
2	615	930	180
2	705	930	180
1	795	930	180
1	885	930	180
1	975	930	180
1	1065	930	180
1	1155	930	180
1	1245	930	180
0	1335	930	180
1	1425	930	180
1	255	1020	180
2	345	1020	180
2	435	1020	180
4	525	1020	180
5	615	1020	180
5	705	1020	180
6	795	1020	180
1	375	1305	180
1	465	1305	180
1	555	1305	180
1	1530	1140	180
1	1530	1230	180
1	1530	1320	180
1	330	1125	180
1	420	1125	180
1	510	1125	180
1	600	1125	180
1	690	1125	180
2	780	1125	180
2	870	1125	180
2	960	1125	180
3	1050	1125	180
3	1140	1125	180
3	1230	1125	180
3	1320	1125	180
4	1410	1125	180
4	1500	1125	180
4	330	1215	180
5	420	1215	180
5	510	1215	180
5	600	1215	180
5	690	1215	180
6	780	1215	180
6	870	1215	180
6	960	1215	180
6	1050	1215	180
6	1140	1215	180
6	1230	1215	180
6	1320	1215	180
6	1410	1215	180
6	1500	1215	180
6	420	1305	180
6	510	1305	180
5	600	1305	180
5	690	1305	180
5	780	1305	180
5	870	1305	180
5	960	1305	180
4	1050	1305	180
4	1140	1305	180
4	1230	1305	180
4	1320	1305	180
3	1410	1305	180
3	1500	1305	180
2	420	1395	270
2	510	1395	270
1	600	1395	270
1	690	1395	270
1	780	1395	270
1	870	1395	270
2	960	1395	270
2	1050	1395	270
3	1140	1395	270
3	1230	1395	270
4	1320	1395	270
4	1410	1395	270
4	1500	1395	270
4	420	1485	270
5	510	1485	270
5	600	1485	270
5	690	1485	270
5	780	1485	270
5	870	1485	270
5	960	1485	270
5	1050	1485	270
6	1140	1485	270
6	1230	1485	270
6	1320	1485	270
6	1410	1485	270
6	1500	1485	270
6	330	1575	270
5	420	1575	270
4	510	1575	270
3	600	1575	270
2	690	1575	270
2	780	1575	270
1	870	1575	270
1	960	1575	270
1	1050	1575	270
1	1140	1575	270
1	1230	1575	270
0	1320	1575	270
1	1410	1575	270
1	1500	1575	270
0	960	135	180
0	1050	135	180
0	1140	135	180
0	1230	135	180
0	1320	135	180
0	1410	135	180
1	1500	135	180
1	1590	135	180
0	1515	-240	180
0	1560	-225	180
1	1605	-225	180
1	1635	-210	180
1	1050	-240	180
1	1140	-240	180
1	1230	-240	180
2	1320	-240	180
2	1410	-240	180
3	1680	-240	180
3	1770	-240	180
3	1860	-240	180
4	1950	-240	180
4	2040	-240	180
4	2130	-240	180
4	2220	-240	180
4	1140	-150	180
4	1230	-150	180
4	1320	-150	180
5	1410	-150	180
5	1500	-150	180
5	1590	-150	180
5	1680	-150	180
5	1770	-150	180
5	1860	-150	180
5	1950	-150	180
5	2040	-150	180
5	2130	-150	180
5	2220	-150	180
5	1140	-60	180
6	1230	-60	180
6	1320	-60	180
6	1410	-60	180
5	1500	-60	180
2	1590	-60	180
2	1680	-60	180
3	1770	-60	180
3	1860	-60	180
3	1950	-60	180
4	2040	-60	180
4	2130	-60	180
4	2220	-60	180
4	1140	30	180
4	1230	30	180
4	1320	30	180
5	1410	30	180
5	1500	30	180
5	1590	30	180
5	1680	30	180
5	1770	30	180
5	1860	30	180
5	1740	-240	180
