94
7	225	150	0
7	375	150	90
7	225	150	90
7	450	150	90
7	300	150	90
7	525	150	90
7	600	150	90
7	675	150	90
7	750	150	90
7	825	150	90
7	900	150	90
7	975	150	90
7	1050	150	90
7	1125	150	90
7	1200	150	90
7	150	225	0
7	300	225	90
7	150	300	0
7	525	450	90
7	150	375	0
7	150	450	0
7	300	225	0
7	375	225	90
7	600	525	180
7	750	375	180
7	450	300	180
7	600	300	180
7	675	450	180
7	150	300	270
7	675	300	270
7	300	525	90
7	600	525	90
7	675	225	90
7	675	525	90
7	675	300	0
7	750	525	90
7	750	150	0
7	825	525	90
7	825	225	90
7	900	525	90
7	900	300	0
7	975	525	90
7	1050	525	90
7	750	450	90
7	1125	525	90
7	225	300	0
7	1200	525	90
7	300	375	90
7	1200	375	180
7	300	450	0
7	1200	450	90
7	225	525	90
7	1125	450	180
7	375	525	90
7	450	525	90
7	975	225	270
7	525	525	90
7	975	225	90
7	1200	375	0
7	975	375	90
7	1200	225	0
7	1050	375	90
7	1200	150	0
7	525	525	180
7	1125	300	90
7	600	375	90
7	1050	375	0
7	1200	225	90
7	300	450	90
7	525	375	0
7	375	450	180
7	375	375	270
7	900	450	90
7	825	450	0
7	675	450	90
7	975	450	90
7	675	300	90
7	975	225	0
7	1275	600	0
7	1275	450	90
7	1275	450	0
7	1200	600	0
7	1275	525	0
7	1200	525	0
2	165	180	90
2	1245	660	0
7	825	375	90
7	975	300	270
7	525	300	90
7	600	225	90
7	375	450	90
7	900	300	90
7	450	300	90
7	450	225	180
