103728
0	-12765	-3060	0
0	-12660	-2760	90
0	-12210	-2985	270
0	-12480	-2910	180
0	-12345	-2670	90
0	-12390	-3165	180
1	-12915	-2985	0
2	-12840	-2985	0
1	-12465	-3240	270
1	-12390	-3240	270
1	-12315	-3240	180
1	-12240	-3240	0
1	-12135	-3210	0
1	-12060	-3210	0
2	-11955	-3240	270
2	-11865	-3240	180
2	-11775	-3240	180
2	-11685	-3240	180
2	-11595	-3240	90
3	-11505	-3240	90
3	-12915	-2910	90
3	-12840	-2910	90
4	-12465	-3165	270
5	-12315	-3165	180
5	-12315	-3240	270
5	-12135	-3135	90
6	-12060	-3135	90
6	-11985	-3135	90
6	-11865	-3135	270
6	-11940	-2985	270
5	-11715	-3135	90
5	-11580	-3120	270
5	-11505	-3150	90
4	-12990	-3060	0
4	-12990	-3060	270
4	-12915	-3060	270
4	-12840	-3060	270
3	-12285	-2985	270
3	-12660	-3060	90
3	-12585	-3060	90
3	-12510	-3060	90
3	-12405	-3060	270
2	-12285	-3060	0
2	-12210	-3060	270
2	-12135	-3060	180
2	-12015	-3060	270
2	-11940	-3060	270
1	-11865	-3060	180
1	-11790	-3060	90
1	-11715	-3060	90
0	-11595	-3045	0
0	-11520	-3045	90
0	-12990	-2985	270
0	-12915	-2985	180
1	-12840	-2985	90
1	-12765	-2985	90
1	-12735	-2985	270
2	-12660	-2985	180
2	-12585	-2985	180
2	-12360	-2985	90
2	-12300	-2880	0
2	-12210	-2985	180
2	-12135	-2985	180
3	-12030	-2940	270
3	-11955	-2940	0
3	-11865	-2985	180
3	-11745	-2970	270
4	-11670	-2970	270
4	-11595	-2970	270
4	-11520	-2970	180
4	-12870	-2700	270
4	-12060	-2985	90
7	-12795	-2850	90
5	-12795	-2850	0
7	-12765	-2910	180
5	-12735	-2910	270
5	-12660	-2910	180
5	-12585	-2910	90
7	-12495	-2790	0
5	-12405	-2880	180
5	-12225	-2880	90
5	-12135	-2880	270
4	-12045	-2880	90
4	-11955	-2865	0
4	-11880	-2865	0
4	-11775	-2880	270
3	-11685	-2880	270
3	-11595	-2880	0
2	-11520	-2895	180
2	-12870	-2775	180
2	-12870	-2775	0
1	-12795	-2775	90
1	-12795	-2775	0
1	-12735	-2760	180
1	-12735	-2835	180
1	-12585	-2835	180
1	-12495	-2790	180
1	-12420	-2730	270
2	-12330	-2700	90
2	-12210	-2760	270
2	-12135	-2790	90
3	-12045	-2790	90
3	-11955	-2790	0
4	-11880	-2790	90
4	-11775	-2790	270
4	-11685	-2790	0
4	-11595	-2790	0
4	-11505	-2790	90
0	-12840	-3165	90
0	-12690	-3240	180
3	-12915	-3315	0
4	-12840	-3315	0
7	-12765	-3315	270
6	-12765	-3240	270
0	-12690	-3240	0
0	-12615	-3240	90
3	-12915	-3240	270
3	-12840	-3240	0
4	-12765	-3240	0
4	-12765	-3165	270
4	-12690	-3165	270
4	-12765	-3165	90
0	-12240	-3765	90
0	-12090	-3840	180
3	-12315	-3900	0
4	-12240	-3900	0
7	-12165	-3900	270
6	-12165	-3840	270
0	-12090	-3840	0
0	-12015	-3840	90
3	-12315	-3840	270
3	-12240	-3840	0
4	-12165	-3840	0
4	-12165	-3765	270
4	-12090	-3765	270
4	-12165	-3765	90
0	-12525	-4110	90
0	-12390	-4185	180
3	-12600	-4260	0
4	-12525	-4260	0
7	-12465	-4260	270
6	-12465	-4185	270
0	-12390	-4185	0
0	-12315	-4185	90
3	-12600	-4185	270
3	-12525	-4185	0
4	-12465	-4185	0
4	-12465	-4110	270
4	-12390	-4110	270
4	-12465	-4110	90
0	-12570	-3555	90
0	-12435	-3630	180
3	-12645	-3705	0
4	-12570	-3705	0
7	-12495	-3705	270
6	-12495	-3630	270
0	-12435	-3630	0
0	-12360	-3630	90
3	-12645	-3630	270
3	-12570	-3630	0
4	-12495	-3630	0
4	-12495	-3555	270
4	-12435	-3555	270
4	-12495	-3555	90
0	-12345	-3450	90
0	-12195	-3525	180
3	-12420	-3600	0
4	-12345	-3600	0
7	-12270	-3600	270
6	-12270	-3525	270
0	-12195	-3525	0
0	-12120	-3525	90
3	-12420	-3525	270
3	-12345	-3525	0
4	-12270	-3525	0
4	-12270	-3450	270
4	-12195	-3450	270
4	-12270	-3450	90
0	-11910	-3540	90
0	-11760	-3615	180
3	-11985	-3690	0
4	-11910	-3690	0
7	-11835	-3690	270
6	-11835	-3615	270
0	-11760	-3615	0
0	-11685	-3615	90
3	-11985	-3615	270
3	-11910	-3615	0
4	-11835	-3615	0
4	-11835	-3540	270
4	-11760	-3540	270
4	-11835	-3540	90
0	-11490	-3765	90
0	-11340	-3840	180
3	-11565	-3900	0
4	-11490	-3900	0
7	-11415	-3900	270
6	-11415	-3840	270
0	-11340	-3840	0
0	-11265	-3840	90
3	-11565	-3840	270
3	-11490	-3840	0
4	-11415	-3840	0
4	-11415	-3765	270
4	-11340	-3765	270
4	-11415	-3765	90
0	-11415	-3960	90
0	-11265	-4035	180
3	-11490	-4110	0
4	-11415	-4110	0
7	-11340	-4110	270
6	-11340	-4035	270
0	-11265	-4035	0
0	-11190	-4035	90
3	-11490	-4035	270
3	-11415	-4035	0
4	-11340	-4035	0
4	-11340	-3960	270
4	-11265	-3960	270
4	-11340	-3960	90
0	-11475	-4185	90
0	-11325	-4260	180
3	-11550	-4335	0
4	-11475	-4335	0
7	-11400	-4335	270
6	-11400	-4260	270
0	-11325	-4260	0
0	-11250	-4260	90
3	-11550	-4260	270
3	-11475	-4260	0
4	-11400	-4260	0
4	-11400	-4185	270
4	-11325	-4185	270
4	-11400	-4185	90
0	-11865	-4245	90
0	-11715	-4320	180
3	-11940	-4395	0
4	-11865	-4395	0
7	-11790	-4395	270
6	-11790	-4320	270
0	-11715	-4320	0
0	-11640	-4320	90
3	-11940	-4320	270
3	-11865	-4320	0
4	-11790	-4320	0
4	-11790	-4245	270
4	-11715	-4245	270
4	-11790	-4245	90
0	-12135	-4245	90
0	-11985	-4320	180
3	-12210	-4395	0
4	-12135	-4395	0
7	-12060	-4395	270
6	-12060	-4320	270
0	-11985	-4320	0
0	-11910	-4320	90
3	-12210	-4320	270
3	-12135	-4320	0
4	-12060	-4320	0
4	-12060	-4245	270
4	-11985	-4245	270
4	-12060	-4245	90
0	-12255	-3945	90
0	-12105	-4020	180
3	-12330	-4095	0
4	-12255	-4095	0
7	-12180	-4095	270
6	-12180	-4020	270
0	-12105	-4020	0
0	-12030	-4020	90
3	-12330	-4020	270
3	-12255	-4020	0
4	-12180	-4020	0
4	-12180	-3945	270
4	-12105	-3945	270
4	-12180	-3945	90
0	-11955	-3810	90
0	-11805	-3870	180
3	-12030	-3945	0
4	-11955	-3945	0
7	-11880	-3945	270
6	-11880	-3870	270
0	-11805	-3870	0
0	-11730	-3870	90
3	-12030	-3870	270
3	-11955	-3870	0
4	-11880	-3870	0
4	-11880	-3810	270
4	-11805	-3810	270
4	-11880	-3810	90
0	-11940	-3780	90
0	-11790	-3855	180
3	-12015	-3915	0
4	-11940	-3915	0
7	-11865	-3915	270
6	-11865	-3855	270
0	-11790	-3855	0
0	-11715	-3855	90
3	-12015	-3855	270
3	-11940	-3855	0
4	-11865	-3855	0
4	-11865	-3780	270
4	-11790	-3780	270
4	-11865	-3780	90
0	-11880	-3900	90
0	-11730	-3975	180
3	-11955	-4050	0
4	-11880	-4050	0
7	-11805	-4050	270
6	-11805	-3975	270
0	-11730	-3975	0
0	-11655	-3975	90
3	-11955	-3975	270
3	-11880	-3975	0
4	-11805	-3975	0
4	-11805	-3900	270
4	-11730	-3900	270
4	-11805	-3900	90
0	-11775	-4035	90
0	-11625	-4110	180
3	-11850	-4185	0
4	-11775	-4185	0
7	-11700	-4185	270
6	-11700	-4110	270
0	-11625	-4110	0
0	-11550	-4110	90
3	-11850	-4110	270
3	-11775	-4110	0
4	-11700	-4110	0
4	-11700	-4035	270
4	-11625	-4035	270
4	-11700	-4035	90
0	-11475	-3480	90
0	-11325	-3555	180
3	-11550	-3630	0
4	-11475	-3630	0
7	-11400	-3630	270
6	-11400	-3555	270
0	-11325	-3555	0
0	-11250	-3555	90
3	-11550	-3555	270
3	-11475	-3555	0
4	-11400	-3555	0
4	-11400	-3480	270
4	-11325	-3480	270
4	-11400	-3480	90
0	-11385	-2835	90
0	-11235	-2910	180
3	-11460	-2985	0
4	-11385	-2985	0
7	-11310	-2985	270
6	-11310	-2910	270
0	-11235	-2910	0
0	-11160	-2910	90
3	-11460	-2910	270
3	-11385	-2910	0
4	-11310	-2910	0
4	-11310	-2835	270
4	-11235	-2835	270
4	-11310	-2835	90
0	-11280	-3435	0
0	-11175	-3135	90
0	-10725	-3360	270
0	-10995	-3285	180
0	-10860	-3045	90
0	-10905	-3540	180
1	-11430	-3360	0
2	-11355	-3360	0
1	-10980	-3615	270
1	-10905	-3615	270
1	-10830	-3615	180
1	-10755	-3615	0
1	-10650	-3585	0
1	-10575	-3585	0
2	-10470	-3615	270
2	-10380	-3615	180
2	-10290	-3615	180
2	-10200	-3615	180
2	-10110	-3615	90
3	-10020	-3615	90
3	-11430	-3285	90
3	-11355	-3285	90
4	-10980	-3540	270
5	-10830	-3540	180
5	-10830	-3615	270
5	-10650	-3510	90
6	-10575	-3510	90
6	-10500	-3510	90
6	-10380	-3510	270
6	-10455	-3360	270
5	-10230	-3510	90
5	-10095	-3495	270
5	-10020	-3525	90
4	-11505	-3435	0
4	-11505	-3435	270
4	-11430	-3435	270
4	-11355	-3435	270
3	-10800	-3360	270
3	-11175	-3435	90
3	-11100	-3435	90
3	-11025	-3435	90
3	-10920	-3435	270
2	-10800	-3435	0
2	-10725	-3435	270
2	-10650	-3435	180
2	-10530	-3435	270
2	-10455	-3435	270
1	-10380	-3435	180
1	-10305	-3435	90
1	-10230	-3435	90
0	-10110	-3420	0
0	-10035	-3420	90
0	-11505	-3360	270
0	-11430	-3360	180
1	-11355	-3360	90
1	-11280	-3360	90
1	-11250	-3360	270
2	-11175	-3360	180
2	-11100	-3360	180
2	-10875	-3360	90
2	-10815	-3255	0
2	-10725	-3360	180
2	-10650	-3360	180
3	-10545	-3315	270
3	-10470	-3315	0
3	-10380	-3360	180
3	-10260	-3345	270
4	-10185	-3345	270
4	-10110	-3345	270
4	-10035	-3345	180
4	-11385	-3075	270
4	-10575	-3360	90
7	-11310	-3225	90
5	-11310	-3225	0
7	-11280	-3285	180
5	-11250	-3285	270
5	-11175	-3285	180
5	-11100	-3285	90
7	-11010	-3165	0
5	-10920	-3255	180
5	-10740	-3255	90
5	-10650	-3255	270
4	-10560	-3255	90
4	-10470	-3240	0
4	-10395	-3240	0
4	-10290	-3255	270
3	-10200	-3255	270
3	-10110	-3255	0
2	-10035	-3270	180
2	-11385	-3150	180
2	-11385	-3150	0
1	-11310	-3150	90
1	-11310	-3150	0
1	-11250	-3135	180
1	-11250	-3210	180
1	-11100	-3210	180
1	-11010	-3165	180
1	-10935	-3105	270
2	-10845	-3075	90
2	-10725	-3135	270
2	-10650	-3165	90
3	-10560	-3165	90
3	-10470	-3165	0
4	-10395	-3165	90
4	-10290	-3165	270
4	-10200	-3165	0
4	-10110	-3165	0
4	-10020	-3165	90
0	-11355	-3540	90
0	-11205	-3615	180
3	-11430	-3690	0
4	-11355	-3690	0
7	-11280	-3690	270
6	-11280	-3615	270
0	-11205	-3615	0
0	-11130	-3615	90
3	-11430	-3615	270
3	-11355	-3615	0
4	-11280	-3615	0
4	-11280	-3540	270
4	-11205	-3540	270
4	-11280	-3540	90
0	-10755	-4140	90
0	-10605	-4215	180
3	-10830	-4275	0
4	-10755	-4275	0
7	-10680	-4275	270
6	-10680	-4215	270
0	-10605	-4215	0
0	-10530	-4215	90
3	-10830	-4215	270
3	-10755	-4215	0
4	-10680	-4215	0
4	-10680	-4140	270
4	-10605	-4140	270
4	-10680	-4140	90
0	-11040	-4485	90
0	-10905	-4560	180
3	-11115	-4635	0
4	-11040	-4635	0
7	-10980	-4635	270
6	-10980	-4560	270
0	-10905	-4560	0
0	-10830	-4560	90
3	-11115	-4560	270
3	-11040	-4560	0
4	-10980	-4560	0
4	-10980	-4485	270
4	-10905	-4485	270
4	-10980	-4485	90
0	-11085	-3930	90
0	-10950	-4005	180
3	-11160	-4080	0
4	-11085	-4080	0
7	-11010	-4080	270
6	-11010	-4005	270
0	-10950	-4005	0
0	-10875	-4005	90
3	-11160	-4005	270
3	-11085	-4005	0
4	-11010	-4005	0
4	-11010	-3930	270
4	-10950	-3930	270
4	-11010	-3930	90
0	-10860	-3825	90
0	-10710	-3900	180
3	-10935	-3975	0
4	-10860	-3975	0
7	-10785	-3975	270
6	-10785	-3900	270
0	-10710	-3900	0
0	-10635	-3900	90
3	-10935	-3900	270
3	-10860	-3900	0
4	-10785	-3900	0
4	-10785	-3825	270
4	-10710	-3825	270
4	-10785	-3825	90
0	-10425	-3915	90
0	-10275	-3990	180
3	-10500	-4065	0
4	-10425	-4065	0
7	-10350	-4065	270
6	-10350	-3990	270
0	-10275	-3990	0
0	-10200	-3990	90
3	-10500	-3990	270
3	-10425	-3990	0
4	-10350	-3990	0
4	-10350	-3915	270
4	-10275	-3915	270
4	-10350	-3915	90
0	-10005	-4140	90
0	-9855	-4215	180
3	-10080	-4275	0
4	-10005	-4275	0
7	-9930	-4275	270
6	-9930	-4215	270
0	-9855	-4215	0
0	-9780	-4215	90
3	-10080	-4215	270
3	-10005	-4215	0
4	-9930	-4215	0
4	-9930	-4140	270
4	-9855	-4140	270
4	-9930	-4140	90
0	-9930	-4335	90
0	-9780	-4410	180
3	-10005	-4485	0
4	-9930	-4485	0
7	-9855	-4485	270
6	-9855	-4410	270
0	-9780	-4410	0
0	-9705	-4410	90
3	-10005	-4410	270
3	-9930	-4410	0
4	-9855	-4410	0
4	-9855	-4335	270
4	-9780	-4335	270
4	-9855	-4335	90
0	-9990	-4560	90
0	-9840	-4635	180
3	-10065	-4710	0
4	-9990	-4710	0
7	-9915	-4710	270
6	-9915	-4635	270
0	-9840	-4635	0
0	-9765	-4635	90
3	-10065	-4635	270
3	-9990	-4635	0
4	-9915	-4635	0
4	-9915	-4560	270
4	-9840	-4560	270
4	-9915	-4560	90
0	-10380	-4620	90
0	-10230	-4695	180
3	-10455	-4770	0
4	-10380	-4770	0
7	-10305	-4770	270
6	-10305	-4695	270
0	-10230	-4695	0
0	-10155	-4695	90
3	-10455	-4695	270
3	-10380	-4695	0
4	-10305	-4695	0
4	-10305	-4620	270
4	-10230	-4620	270
4	-10305	-4620	90
0	-10650	-4620	90
0	-10500	-4695	180
3	-10725	-4770	0
4	-10650	-4770	0
7	-10575	-4770	270
6	-10575	-4695	270
0	-10500	-4695	0
0	-10425	-4695	90
3	-10725	-4695	270
3	-10650	-4695	0
4	-10575	-4695	0
4	-10575	-4620	270
4	-10500	-4620	270
4	-10575	-4620	90
0	-10770	-4320	90
0	-10620	-4395	180
3	-10845	-4470	0
4	-10770	-4470	0
7	-10695	-4470	270
6	-10695	-4395	270
0	-10620	-4395	0
0	-10545	-4395	90
3	-10845	-4395	270
3	-10770	-4395	0
4	-10695	-4395	0
4	-10695	-4320	270
4	-10620	-4320	270
4	-10695	-4320	90
0	-10470	-4185	90
0	-10320	-4245	180
3	-10545	-4320	0
4	-10470	-4320	0
7	-10395	-4320	270
6	-10395	-4245	270
0	-10320	-4245	0
0	-10245	-4245	90
3	-10545	-4245	270
3	-10470	-4245	0
4	-10395	-4245	0
4	-10395	-4185	270
4	-10320	-4185	270
4	-10395	-4185	90
0	-10455	-4155	90
0	-10305	-4230	180
3	-10530	-4290	0
4	-10455	-4290	0
7	-10380	-4290	270
6	-10380	-4230	270
0	-10305	-4230	0
0	-10230	-4230	90
3	-10530	-4230	270
3	-10455	-4230	0
4	-10380	-4230	0
4	-10380	-4155	270
4	-10305	-4155	270
4	-10380	-4155	90
0	-10395	-4275	90
0	-10245	-4350	180
3	-10470	-4425	0
4	-10395	-4425	0
7	-10320	-4425	270
6	-10320	-4350	270
0	-10245	-4350	0
0	-10170	-4350	90
3	-10470	-4350	270
3	-10395	-4350	0
4	-10320	-4350	0
4	-10320	-4275	270
4	-10245	-4275	270
4	-10320	-4275	90
0	-10290	-4410	90
0	-10140	-4485	180
3	-10365	-4560	0
4	-10290	-4560	0
7	-10215	-4560	270
6	-10215	-4485	270
0	-10140	-4485	0
0	-10065	-4485	90
3	-10365	-4485	270
3	-10290	-4485	0
4	-10215	-4485	0
4	-10215	-4410	270
4	-10140	-4410	270
4	-10215	-4410	90
0	-9990	-3855	90
0	-9840	-3930	180
3	-10065	-4005	0
4	-9990	-4005	0
7	-9915	-4005	270
6	-9915	-3930	270
0	-9840	-3930	0
0	-9765	-3930	90
3	-10065	-3930	270
3	-9990	-3930	0
4	-9915	-3930	0
4	-9915	-3855	270
4	-9840	-3855	270
4	-9915	-3855	90
0	-9900	-3210	90
0	-9750	-3285	180
3	-9975	-3360	0
4	-9900	-3360	0
7	-9825	-3360	270
6	-9825	-3285	270
0	-9750	-3285	0
0	-9675	-3285	90
3	-9975	-3285	270
3	-9900	-3285	0
4	-9825	-3285	0
4	-9825	-3210	270
4	-9750	-3210	270
4	-9825	-3210	90
0	-11220	-3945	0
0	-11115	-3660	90
0	-10665	-3870	270
0	-10935	-3810	180
0	-10800	-3570	90
0	-10845	-4050	180
1	-11370	-3870	0
2	-11295	-3870	0
1	-10920	-4125	270
1	-10845	-4125	270
1	-10770	-4125	180
1	-10695	-4125	0
1	-10590	-4095	0
1	-10515	-4095	0
2	-10410	-4125	270
2	-10320	-4125	180
2	-10230	-4125	180
2	-10140	-4125	180
2	-10050	-4125	90
3	-9960	-4125	90
3	-11370	-3810	90
3	-11295	-3810	90
4	-10920	-4050	270
5	-10770	-4050	180
5	-10770	-4125	270
5	-10590	-4020	90
6	-10515	-4020	90
6	-10440	-4020	90
6	-10320	-4020	270
6	-10395	-3870	270
5	-10170	-4020	90
5	-10035	-4005	270
5	-9960	-4035	90
4	-11445	-3945	0
4	-11445	-3945	270
4	-11370	-3945	270
4	-11295	-3945	270
3	-10740	-3870	270
3	-11115	-3945	90
3	-11040	-3945	90
3	-10965	-3945	90
3	-10860	-3945	270
2	-10740	-3945	0
2	-10665	-3945	270
2	-10590	-3945	180
2	-10470	-3945	270
2	-10395	-3945	270
1	-10320	-3945	180
1	-10245	-3945	90
1	-10170	-3945	90
0	-10050	-3930	0
0	-9975	-3930	90
0	-11445	-3870	270
0	-11370	-3870	180
1	-11295	-3870	90
1	-11220	-3870	90
1	-11190	-3870	270
2	-11115	-3870	180
2	-11040	-3870	180
2	-10815	-3870	90
2	-10755	-3780	0
2	-10665	-3870	180
2	-10590	-3870	180
3	-10485	-3840	270
3	-10410	-3840	0
3	-10320	-3870	180
3	-10200	-3855	270
4	-10125	-3855	270
4	-10050	-3855	270
4	-9975	-3855	180
4	-11325	-3600	270
4	-10515	-3870	90
7	-11250	-3750	90
5	-11250	-3750	0
7	-11220	-3810	180
5	-11190	-3810	270
5	-11115	-3810	180
5	-11040	-3810	90
7	-10950	-3690	0
5	-10860	-3780	180
5	-10680	-3780	90
5	-10590	-3780	270
4	-10500	-3780	90
4	-10410	-3765	0
4	-10335	-3765	0
4	-10230	-3780	270
3	-10140	-3780	270
3	-10050	-3780	0
2	-9975	-3795	180
2	-11325	-3675	180
2	-11325	-3675	0
1	-11250	-3675	90
1	-11250	-3675	0
1	-11190	-3660	180
1	-11190	-3735	180
1	-11040	-3735	180
1	-10950	-3690	180
1	-10875	-3630	270
2	-10785	-3600	90
2	-10665	-3660	270
2	-10590	-3690	90
3	-10500	-3690	90
3	-10410	-3690	0
4	-10335	-3690	90
4	-10230	-3690	270
4	-10140	-3690	0
4	-10050	-3690	0
4	-9960	-3690	90
0	-11295	-4050	90
0	-11145	-4125	180
3	-11370	-4200	0
4	-11295	-4200	0
7	-11220	-4200	270
6	-11220	-4125	270
0	-11145	-4125	0
0	-11070	-4125	90
3	-11370	-4125	270
3	-11295	-4125	0
4	-11220	-4125	0
4	-11220	-4050	270
4	-11145	-4050	270
4	-11220	-4050	90
0	-10695	-4650	90
0	-10545	-4725	180
3	-10770	-4785	0
4	-10695	-4785	0
7	-10620	-4785	270
6	-10620	-4725	270
0	-10545	-4725	0
0	-10470	-4725	90
3	-10770	-4725	270
3	-10695	-4725	0
4	-10620	-4725	0
4	-10620	-4650	270
4	-10545	-4650	270
4	-10620	-4650	90
0	-10980	-4995	90
0	-10845	-5070	180
3	-11055	-5145	0
4	-10980	-5145	0
7	-10920	-5145	270
6	-10920	-5070	270
0	-10845	-5070	0
0	-10770	-5070	90
3	-11055	-5070	270
3	-10980	-5070	0
4	-10920	-5070	0
4	-10920	-4995	270
4	-10845	-4995	270
4	-10920	-4995	90
0	-11025	-4440	90
0	-10890	-4515	180
3	-11100	-4590	0
4	-11025	-4590	0
7	-10950	-4590	270
6	-10950	-4515	270
0	-10890	-4515	0
0	-10815	-4515	90
3	-11100	-4515	270
3	-11025	-4515	0
4	-10950	-4515	0
4	-10950	-4440	270
4	-10890	-4440	270
4	-10950	-4440	90
0	-10800	-4335	90
0	-10650	-4410	180
3	-10875	-4485	0
4	-10800	-4485	0
7	-10725	-4485	270
6	-10725	-4410	270
0	-10650	-4410	0
0	-10575	-4410	90
3	-10875	-4410	270
3	-10800	-4410	0
4	-10725	-4410	0
4	-10725	-4335	270
4	-10650	-4335	270
4	-10725	-4335	90
0	-10365	-4425	90
